Datatime,Machine Name,F_SEQ,F_COLOR_SEQ,F_COLOR_ARGB,F_UNIT_P,Process,Host speed,Cool air speed 1,Cool air speed 2,Oven speed 1,Oven speed 2,Oven speed 3,Oven speed 4,Oven speed 5,Oven speed 6,Oven speed 7,Oven speed 8,Oven temperature 1,Oven temperature 2,Oven temperature 3,Oven temperature 4,Oven temperature 5,Oven temperature 6,Oven temperature 7,Oven temperature 8,Oven temperature setting 1,Oven temperature setting 2,Oven temperature setting 3,Oven temperature setting 4,Oven temperature setting 5,Oven temperature setting 6,Oven temperature setting 7,Oven temperature setting 8,Exhaust speed 1,Exhaust speed 2,Exhaust humidity,Moisture,Electricity,Thermal_Temper_NW,Thermal_Temper_N,Thermal_Temper_NE,Thermal_Temper_W,Thermal_Temper_C,Thermal_Temper_E,Thermal_Temper_SW,Thermal_Temper_S,Thermal_Temper_SE,Thermal_Temper_avg,Thermal_uniformity,Therma_Spot1_Temper,Thermal_Spot1_Temper_min,Thermal_Spot1_Temper_avg,Thermal_Spot1_Temper_max,Thermal_Full_min,Thermal_Full_avg,Thermal_Full_max,Width,Weight
2021/7/15 11:26:00,1,1,8,0,17,6,47.28960024838141,12.922899630451488,18.75518340958724,1743.8934898751363,1636.2368008926792,1546.9852306537316,1746.225528567755,1810.1936268798395,1714.2503724780397,1759.022205138744,1621.5972187754599,133.90709520500758,127.50034109024956,131.65179537737072,136.9309542992875,129.81679567856702,128.67131624715194,126.44803556914206,144.82476766474764,133.01954616465406,142.49384596611858,131.89297061854893,131.62924829039957,131.32666597532787,134.07717520282498,123.51882867461927,124.98467356314393,1280.5232072681588,1279.7317656802088,,1.0,90,77.44952646331262,65.33993858571114,73.11295920081854,64.97064130310275,62.392855337749126,70.65750727820664,73.54747961641566,67.07240479799923,63.8251481090831,74.85536680790287,15.582759852982266,14.101566530242359,68.26661264639628,74.28840884659924,76.79982236566494,74.36562619509459,68.59326891423886,74.51612415775848,59,163
2021/7/15 11:27:00,1,1,8,0,17,6,40.224665749857856,19.724332234293065,8.844811332557667,1734.5173068910176,1647.317577935724,1550.1059569938132,1757.7323471906855,1803.925158728809,1713.5227740599555,1762.9615957966014,1625.1468166371899,131.79288116106278,140.7401107489361,139.20884010400653,137.62873633797525,139.30561153068948,126.75763897777718,128.4363270168675,132.8180418494027,141.94524821406102,121.90738013109261,124.85029891405377,131.0321606094227,124.09589330265449,134.92449929260576,137.22257630968255,131.54990317498348,1283.3983289816824,1297.8095443763714,,1.0,90,69.6563193185705,76.32890258816764,77.27180043274222,70.25676948080651,76.37077052565165,59.29496123623358,72.0664901171678,75.76213672673387,65.13238365787726,71.92148042558631,16.44474789164985,9.077822818550331,67.653140921151,67.37374260329784,72.55612968668684,73.62509297923376,75.00217720741539,85.68869860228446,59,163
2021/7/15 11:28:00,1,1,8,0,17,6,41.06068118129442,11.635203229269141,22.2312257648248,1736.3922553940552,1642.8391270285115,1539.7451481314763,1749.7010418815664,1798.428924248486,1706.212921456552,1752.6805708574097,1616.7209373708777,128.2023490862032,132.30842654125445,123.96088748452424,119.27435389464696,130.81348906520464,134.93853150427867,133.0727574501446,134.91641151211732,135.6346772955496,129.20419750056993,130.60743915996753,127.6524673865548,125.88301093320518,128.6064327861872,128.59989797889745,134.00699742804153,1267.7395126523027,1285.1769300834353,,1.0,90,73.25845621594112,73.13593425309156,64.79930600129507,72.14039724763128,69.6905007249564,71.75523093231448,70.57162311389311,64.73883976923022,69.64759393435914,78.6300588217438,6.923735337763185,5.656222543531696,75.51046516219512,62.8838082121694,74.02322582730267,70.1927248452516,78.63726586707124,71.17382632614928,59,163
2021/7/15 11:29:00,1,1,8,0,17,6,36.41561503541811,10.741500847035717,22.436108726741192,1741.7974111251335,1646.1838681843215,1545.9097390637664,1755.2003962343695,1802.5474305683354,1707.580774959633,1761.4365801089587,1629.8166593722303,133.1332970934545,125.14596153169349,127.69480248305865,123.83991120468139,129.63957672648868,132.32311953697047,135.08502811103907,130.41210105908263,125.15448275899521,126.29213557373309,133.9065907126543,135.69414288104736,128.6754723773639,133.0327618002007,126.03072475215541,127.7553045609514,1278.354742898318,1292.9027741417462,,1.0,91,73.14536644700597,75.72285533063682,69.33497671453708,82.69887000801843,78.0200094798405,73.18090806010544,73.29569073539045,72.24161123668267,70.2260740799048,78.295175212116,14.097924322301338,7.118541276642007,70.96661409071623,75.00266844485014,75.4043483799786,70.70941119061649,69.72609222075039,77.87678142958143,59,163
2021/7/15 11:30:00,1,1,8,0,17,6,42.499292465095266,13.146927092934302,26.32862493324449,1743.4755100740585,1637.9431875003202,1545.7006793588976,1759.1004141056294,1816.6415060881272,1704.9183470146454,1755.8316929410687,1622.8214767985642,129.06330838454826,125.01152620242128,127.89111652513985,126.8118173453199,127.45634998055306,134.1359708203789,133.84210691708913,143.33857091413034,122.69519275088967,133.64301915029097,135.83790035745358,123.86930253933993,119.51763981605899,125.51033109762993,124.76727581650123,127.92757904432085,1282.1539618315564,1284.912643992203,,1.0,90,72.60319253974085,77.77125321322251,72.60429861878433,73.77852506878,73.08261725041237,67.07934182010375,71.68193929255341,71.98795786503058,67.35155207282753,66.53757444156794,12.76964195311772,7.681936949380312,73.83224344762479,64.01524580568605,77.41382688878383,75.29605551941077,76.60088271206172,67.89441603119204,59,163
2021/7/15 11:31:00,1,1,8,0,17,6,37.68198614241563,20.74222985119946,20.076876643783468,1751.1461496813617,1647.5670043202465,1547.7157645858167,1756.7434279832219,1810.9641532770913,1707.1521214985032,1763.1548741672198,1619.3235561880963,135.79919015585176,123.11581841084285,128.2356844549477,122.44393020333587,131.3969610440176,132.81675576486472,133.10046246215637,125.70872849964314,133.07286802562967,127.77117794310908,126.06330724368043,124.16395660956657,123.28884397942771,132.24136747294074,128.0849739267304,129.13101469803462,1274.9940214083745,1292.4605658833639,,1.0,90,72.77358015638208,69.81262770254904,80.46030048379635,74.05170730125195,71.6108920931208,59.88548777632984,60.68818563112771,63.37181215176729,82.05808405043955,76.26570508806928,10.345591267497186,14.880629504952811,72.80450817261858,78.73326650666878,72.01772333277135,75.12267691805734,73.00258323211008,77.21473221945443,59,163
2021/7/15 11:32:00,1,1,8,0,17,6,42.755323772734734,13.47209124876555,18.301411690174117,1742.199058714764,1648.9971426653638,1547.3058442822387,1747.0997455928386,1811.7227296636029,1696.8907131816761,1755.5271458394368,1628.6262531102766,124.58464861321903,132.2604547542379,138.66511217499965,131.60986497367108,131.5939094528745,124.53676247864003,136.9218669582039,129.53705004379026,131.97682865592952,131.60991368751985,127.13713361833183,134.77426260730766,136.42358515422788,136.84228296434952,120.06121881320315,129.43110673548526,1271.6065441417834,1297.4285618069357,,1.0,90,78.10015205056794,69.15727265699395,78.08435853408812,73.42443344573601,69.69650945157436,77.39341666550519,73.55852048503294,59.28424561552668,62.89457762145892,67.37417465913133,12.070857480798043,17.97741672183878,76.4738544219961,69.72560907286244,72.75907291833053,66.10060766964139,77.86878238780362,74.57663103716138,59,163
2021/7/15 11:33:00,1,1,8,0,17,6,40.48333869300021,12.524343601602453,18.121304392044074,1742.6509788385963,1640.0390652351762,1558.7373540302267,1757.7302189943903,1810.0062407308399,1715.2403311706564,1751.5625058738733,1627.7101894067491,131.84077470693597,131.0673912746695,129.84133147056244,130.58679954090158,128.07761274754336,129.4761960651876,122.56819400757033,128.95921802777343,129.3839892896736,130.81491569908192,127.73595519015765,136.1021265072213,130.23971122380937,132.12884104316504,127.40897950823225,129.77429308151528,1278.4918449135464,1297.852983668347,,1.0,90,68.81858701368124,72.92688175824155,75.2357197439332,65.78456555326652,67.47012658260532,70.93315576894395,67.22671108675586,84.15050027079278,67.20637340964902,76.50118346216271,14.318176778049654,12.452406853847195,64.89081437643446,73.03513112874687,87.66590914898907,75.1144721846821,73.1256508622344,71.40811784382788,59,163
2021/7/15 11:34:00,1,1,8,0,17,6,36.9804966019735,17.72889353297278,19.13851809905062,1746.0392386393862,1633.494594067129,1547.103271140198,1757.2999996847836,1800.382235179596,1710.5951902482034,1752.862552675546,1617.0707153811609,132.57120471634664,124.35825783048132,123.55153050198173,140.3590376927293,122.38334521807576,136.92116271090669,132.9833591675463,134.83272273452252,140.86732229633873,128.4361195535799,135.24793260550314,118.05613047113307,136.6818645814122,128.62923864462735,130.46114044413258,129.34707927546043,1274.8377135180497,1282.4166167775506,,1.0,90,74.84467958380094,63.77846666065877,75.26273620724446,67.64174554981895,79.9076753366899,76.13928534600414,64.7652990732761,74.17151911359143,65.42906581038348,74.78851405837344,13.527679683211321,10.665150991555631,74.96414060857512,87.13856110329965,77.40605325306782,84.51974460733726,80.43020362425199,79.58755679272522,59,163
2021/7/15 11:35:00,1,1,8,0,17,6,42.44377020888353,13.233495213343774,17.38089028470997,1744.473349244687,1631.960563669585,1543.673854378492,1752.3859997806676,1813.1623068956023,1715.1131224926976,1758.9242293274822,1618.9772031315883,124.82998979634172,126.30305541162728,130.25785637904164,133.07534914406398,130.47798796971512,129.94664589117684,137.7419555836163,129.15216514637274,129.8194760331314,131.38444475955282,131.4236589973871,129.8302276843437,126.06162420446209,124.30973679782922,132.99757781398748,126.50681711888862,1272.9004635803478,1288.7920737435318,,1.0,91,67.39292389909265,63.799616994908064,71.76746972564983,68.23077088133076,70.0299437706031,73.56653896174494,74.74658183604811,65.05383717878891,65.51758570209985,63.50808104580266,9.973106065409825,15.455630754416775,68.29632723462655,69.52088813656464,65.65011625805812,72.88126751094401,62.21587511536288,74.76826311304777,59,163
2021/7/15 11:36:00,1,1,8,0,17,6,53.55481268070576,9.696935483546692,16.107714679875578,1737.9946522457278,1656.9570612947643,1531.9941846972313,1755.3272111457125,1806.8688905928968,1713.9954273084902,1752.447726308766,1622.329178219881,140.15078071620422,125.91422807032791,135.59758046206872,129.38481752697444,121.89261678334924,121.99015830076094,130.40652469421238,133.69284567099018,138.77587009699064,134.9967174119383,130.09319942802645,126.43119754618024,129.99912887526006,127.13384116621738,117.329919294679,129.2648674389662,1277.1113072122146,1287.6621021287908,,1.0,90,73.99342781094472,74.06907690445063,68.45139450186282,82.72999509526902,72.76841812386671,67.55838137409049,78.18121545327597,67.4851766910462,75.475985679337,76.1260594441053,5.252848866434584,16.933207308914632,68.96623143687258,70.14497495999031,70.70092569744739,68.05439129849204,76.25683344367911,75.52434731356503,59,163
2021/7/15 11:37:00,1,1,8,0,17,6,36.30820963286305,13.426915901199704,6.68721423683019,1744.9243746047027,1642.5896124830285,1543.479722160597,1756.320543512458,1805.2107477571467,1711.7510671055643,1767.20366234827,1621.0692812217949,120.25046174523543,143.70312389068036,116.35892756795691,123.7585698151375,132.0142542944836,128.53004297142917,140.97544363764462,132.86172883826785,125.18601568903529,139.08951549411563,131.3362188855028,131.7594296845439,131.90616960313702,138.52245891081304,132.54855183979132,127.1279642879626,1275.4747811363231,1287.260611043305,,1.0,90,64.01629377210153,79.37289799678783,67.43598921192527,70.87048597421536,67.98824426868774,66.91756686096726,74.1223602432329,75.92443667586652,74.14237911559626,62.30289126660403,14.238743262111223,5.108610135541424,77.53579576662133,79.44064872700315,70.51234098872276,62.28356770839434,73.89592404406197,73.0567111018762,59,163
2021/7/15 11:38:00,1,1,8,0,17,6,44.311245003966306,16.523218867370005,18.283971667498086,1738.0124827206118,1652.90497924596,1549.8481448202535,1749.3635977825234,1814.4962228503175,1711.1889013815965,1755.6504120606708,1614.5252603469073,127.47983142468712,130.17166391274077,125.05828000257463,132.44284877022596,135.48615826292016,123.46406052220533,126.55209965950316,134.51063558343526,133.34971798519194,133.179939745009,130.4590091297818,131.72034155630362,136.29804496331315,136.23102660215926,127.82574540701724,130.47346759176023,1280.9822274031649,1294.319029802756,,1.0,90,77.54934159054747,72.09466222287153,75.13294739355044,73.06093324335104,68.5369654401498,65.60255711389048,83.18742402795357,65.62582510398165,71.57236589058957,73.25634938442823,11.507005061457514,14.411785244120384,69.05226451612205,71.02971416923833,75.00660020567025,66.1757063896538,69.58475461495325,80.74669986778927,59,163
2021/7/15 11:39:00,1,1,8,0,17,6,38.5543982086402,5.268348345074546,7.18193242791322,1735.7474341537009,1644.2819747066826,1545.5757377145874,1760.909700641476,1811.3819837966091,1713.8707825711517,1768.5583221343586,1623.135013541411,128.42924770214023,135.7374354057818,125.69445307782702,129.13432124442164,123.36717636916063,132.79950882759996,137.68513797882449,132.31765289214195,117.37275498339321,141.30273565012226,129.67780702809125,133.34194169195536,130.31760478159134,126.98377853471843,123.97784523743006,132.76084709839597,1281.771653044097,1288.6577168127953,,1.0,91,71.80961944783117,82.60927291204541,77.07728116600467,72.31588105581338,67.4140949318967,74.05818777328915,78.81578035039291,73.3616149894884,73.0568352439406,76.66646282205284,11.03311080340672,7.540354547916953,73.34355801498515,76.1521300037798,76.92125911414088,68.88844908323783,75.09215003388786,65.0804128587015,59,163
2021/7/15 11:40:00,1,1,8,0,17,6,42.02400331257472,14.905824710977553,16.992232576927094,1737.3782058198458,1648.69435589785,1551.7439569682276,1753.0103938857649,1802.5202620111857,1710.2573981263477,1757.6584336603803,1623.5476135932274,130.14370665456835,121.65102423715233,130.2186104997332,134.4495313934835,127.31551863393096,119.57549365495741,132.04326205425895,128.74568503543549,139.10201701367816,123.99331989991548,139.20452051407605,134.4948603202749,129.99580402522554,126.32329385406659,126.16349386891716,129.5439551268078,1281.9361545549152,1285.965297365787,,1.0,91,70.50011224148959,71.30083605910254,76.21890125896519,72.92675432279566,75.06548883011315,71.19219201398475,64.45835237529882,60.128910260824036,67.91181365995554,79.3683299370443,17.11293811960974,7.485842343274795,74.0172103037461,76.80487281457692,80.37024628460055,75.9204332176505,70.72218535192367,85.87029513507719,59,163
2021/7/15 11:41:00,1,1,8,0,17,6,44.115790036273786,15.133958125105648,15.210668075938012,1740.2578746816173,1650.7140282677744,1543.435092057727,1758.0041505402505,1808.417192944874,1705.038333599366,1770.5633431908398,1631.3862559205784,135.42444488475783,128.40205205835127,142.63522534381448,133.71195816992875,134.49812300959192,129.24653583331482,126.54226928525152,126.72897804832087,132.87611707306357,136.68639330168438,130.87431966649845,131.5082335496223,135.13875280620675,118.4274855200328,117.85064031652546,127.84462239193883,1266.6237753850655,1286.352784301297,,1.0,91,68.56365243999105,67.89312190200782,78.48108632018089,73.76480816133626,61.944938037333905,77.42990536653345,71.99985863670909,76.04148280797465,65.13664600598833,73.27413540393975,10.423763526803418,12.709638959528622,70.02988330734048,65.87774252699697,72.5765002327429,75.16332552959214,63.762548234859324,65.92628119656021,59,163
2021/7/15 11:42:00,1,1,8,0,17,6,39.68171370348578,19.032547137520474,12.960479261280534,1730.1285661164886,1645.6247879652774,1546.2125602912702,1749.3187480053314,1809.1111714068097,1706.7294758221199,1764.6404821135886,1623.038476105888,125.91052234928347,121.25149357451468,118.94831471798636,133.68426023218728,124.39130507139319,131.64695979888376,134.36974280108677,127.67013525001289,136.71690411234763,136.25112083208785,137.44562167893153,138.55344918644653,137.38874981469388,135.22498488647255,119.56962686486243,129.1091204226499,1279.4790493139335,1291.486556049942,,1.0,90,76.3248625375062,83.51390355648807,73.34507126652902,69.12168812535853,78.15376794438134,71.98321073573291,75.37644872570672,62.094608588555005,68.40816427308283,70.7242170774705,3.383771682800133,5.086006353843128,69.41918055514765,72.6811052076166,74.79093819418078,77.29233359367332,80.58727986772725,76.86589994510291,59,163
2021/7/15 11:43:00,1,1,8,0,17,6,32.92315268826561,14.345401392977072,10.090129546848376,1735.813373586549,1648.1967177987772,1547.0528939095045,1758.5581939904396,1806.8170151865945,1712.0104505287497,1757.7102833378162,1617.722441536386,134.14280600029943,139.98702180782726,129.3631229144045,125.35451431870423,132.9698170460845,128.77468688948767,132.4068798414424,130.8277174098667,137.4734475924825,135.12503517869243,133.35238918626195,139.05328696155047,133.73786299737145,132.38848172835716,125.4456119663047,122.59357411871774,1279.363702510097,1300.0515424976898,,1.0,90,70.72561230233404,66.40078562257241,70.50817927547081,63.67312503381517,65.9187554926161,70.83769034079309,74.29616673542515,70.916529116381,63.540755449268076,78.89298556291328,10.363132103442894,10.804429849641284,65.56405441218843,72.62467683902344,82.11845492342434,71.83137210696239,78.18089101225733,77.14988890125878,59,163
2021/7/15 11:44:00,1,1,8,0,17,6,36.772515831613546,13.516099664528525,20.555242445897196,1748.0123765890082,1653.8923128511042,1550.0501065395156,1751.955025327264,1806.9724671868955,1709.0433313480792,1757.066340775849,1614.7483253683083,132.99338913222687,130.99884333208212,129.20446596686634,129.28942936070746,135.1514917549774,136.88868462640465,134.19935274789373,133.80951945643827,125.34241157303995,137.037612807975,129.24488938330484,135.28163631906722,120.86475170954539,136.64869184237253,122.17948594273878,138.36350815983482,1271.935127302025,1290.7369339085094,,1.0,90,68.91280585088612,77.70020896954175,73.31670299709813,67.19604940535939,73.06587737975904,75.07527028442809,72.42154334199202,72.40720264313688,68.74334764210055,69.02666924227125,-5.543351257645449,20.556416133819482,78.37441071957159,70.59826131500743,66.80859218893161,73.15934319084892,70.53286741358097,73.62026803933,59,163
2021/7/15 11:45:00,1,1,8,0,17,6,41.862380431358844,10.832323100933518,12.211295629843871,1744.666219896143,1656.032278807352,1549.1219171471973,1750.9965691789223,1814.5529423066178,1706.0308092903394,1769.9245193739698,1619.7006680155112,131.23110389934038,130.93581610267444,129.59130383545926,123.38411798833721,129.3535061215519,129.6117022473932,132.11923349244162,133.0396111556831,136.07363011578684,126.68660143951769,134.07840095976445,130.29050882696117,127.35253877649623,133.35855861416147,127.74190516805157,128.29794859645014,1259.8406307394557,1301.7385204912384,,1.0,90,79.50623860817804,69.80447891180101,69.70094855135956,72.3788258285787,76.90470496209281,77.70775085916686,74.08936447254283,75.29310833615394,74.59924129423851,75.54255923763921,11.77032288515614,7.29981242431462,71.25039368231886,78.37950431789832,77.32859572940562,78.0407162041412,79.11685845220464,82.5988320419048,59,163
2021/7/15 11:46:00,1,1,8,0,17,6,44.18208769387922,12.020833359828611,17.593827231160773,1730.113602060334,1648.4530740007472,1544.3103822907478,1755.884221377378,1813.390343052271,1704.475067170963,1766.1705373553284,1626.972018136456,131.69932502130078,124.65614050403906,136.3943440090516,131.05928346632464,129.4774823522497,127.7696061571298,124.89856365180836,126.59187198453807,124.29257538938155,129.68007726647792,124.53827618238323,126.12155137189605,137.9112145101041,124.62299792848911,127.58990100028792,131.3991080693609,1279.1869903174352,1292.3415190746266,,1.0,90,65.31900943732506,72.6436729988754,78.46443415222431,64.8250160697964,70.90641518446576,62.57891136980641,75.59492465562256,74.8064751886189,67.59585250596666,72.31425344972415,13.346470789559035,12.016380636453059,72.4889441772583,73.07455835416283,84.7530120573299,80.01657392630814,74.74500160657698,73.99520154691527,59,163
2021/7/15 11:47:00,1,1,8,0,17,6,43.18430976047322,22.863826069948164,18.710420168637327,1748.8559727854436,1651.0805138741357,1547.990723790382,1750.1008669263247,1815.9924437219963,1704.8466512392251,1777.445133710694,1614.5507418559118,123.44147097087722,130.9669830978952,130.17359080041487,137.03124552045176,135.80516822697916,132.91141362657942,131.8021465506182,130.7851382057653,132.72438021533213,130.09023716413105,123.20386319177686,119.03683115787156,130.03230578123194,128.37706194052177,118.77864358250093,138.23486785874834,1271.9540176098183,1291.0802757758283,,1.0,90,72.92517643550684,77.68590846356139,73.16847782872175,80.1599279275591,71.7462116592857,63.97846588620067,68.66600321597318,64.25067844273391,70.22755906099164,69.55108477758458,11.951346140005606,8.681960647803313,61.79602245881709,73.88593652677638,73.1230237781526,73.61277083784262,71.70814208832724,79.84766370241456,59,163
2021/7/15 11:48:00,1,1,8,0,17,6,34.91743181794725,17.02393642551379,10.463122982216507,1749.6787519703478,1652.968180779764,1549.9837057361674,1758.6851077587667,1816.7629779152917,1701.8631796805794,1762.5361797970756,1619.086311317334,137.18764543313,124.21762757988218,132.82478949033796,125.94556518191038,139.2536630006783,129.31776900776833,132.1071442777915,134.41062703814714,124.58520183857392,131.3697599605793,137.09003359878702,132.38675562067525,124.8326378034145,126.87204871960859,138.78296609423128,136.42869083796367,1281.7332722318047,1288.166204791379,,1.0,91,70.8199556679612,69.94568672454123,78.122896228797,69.22286823489766,68.77870427335422,78.4721943600937,81.64582383274316,73.38333964968695,65.32265506722291,73.01644487711019,5.422061388718072,7.755598616359868,71.8219278771285,77.24494930588514,75.56769122019728,70.88061027290519,82.32045393238747,78.03881158808848,59,163
2021/7/15 11:49:00,1,1,8,0,17,6,49.32326877498166,15.096016100791582,17.328247128691373,1733.6582397979785,1650.14544828249,1541.7951399542983,1751.3358903780447,1807.7809894936186,1709.4361270908269,1755.0189393816124,1634.2531076106636,124.15984894748487,119.98233914492074,129.57307481730624,131.80704522969717,136.76218525764602,135.08513572385397,134.52735883988908,133.87191801919133,133.72662616355626,130.52942413594397,124.35180112895968,124.44185198876839,128.53179791130205,129.43692090441874,135.68559898354022,130.76084123388836,1273.9307418743053,1304.5866357879036,,1.0,91,68.7646965517029,69.03239639404462,59.37263243973863,80.64125074844969,76.56320367418785,75.16304171797265,68.02024674420029,79.20635539874854,71.91988045401094,61.59263691868527,10.201684486682229,6.880648067609295,66.83868983207337,62.2015773853274,74.33858785349913,66.45776108691732,78.42050975360092,67.57946961877263,59,163
2021/7/15 11:50:00,1,1,8,0,17,6,36.48003182871733,9.139969278314844,19.886377927075955,1739.9408295092696,1646.4713454066305,1546.2649442789948,1758.9776807875587,1817.5262144739186,1706.5523584728528,1752.0741138214582,1625.1406772743908,132.426170364522,124.5389750012943,116.54041468275523,125.7284417126647,139.83207525837935,123.18396466793237,131.02518447600104,137.02796747605282,124.49359353292007,129.08937578239667,130.62185818242227,134.48362280590212,126.18377988413953,122.73718727293183,136.21511009625084,129.8109584587929,1270.5555915798222,1295.7238838414555,,1.0,90,83.01482580120341,68.23955833481264,70.33688938305764,75.23957962724272,80.85852434853891,80.73550787899467,77.67508171232161,69.13812709744603,69.13744496620808,74.89185595066583,0.39245877965558607,18.08958031090912,75.34154505831084,82.3219721659371,70.15094533530211,70.77409010468065,83.05982687917367,73.7954464628786,59,163
2021/7/16 09:18:00,1,1,1,0,18,6,43.70624672345144,4.33249598313569,12.65119144777748,1222.4188968134779,1175.7633055343708,1143.681685586808,1237.3752701539877,1338.7103140078366,1210.4909990523488,1281.8504179739998,1188.7358651993095,154.84963830282118,148.59254894645738,145.3046885751076,155.23762602017274,147.95025004002736,153.9412040181075,147.47297858946692,141.8747498488009,147.17858225739153,144.8181780584678,147.71292015638892,148.30877217404154,151.567427490104,148.92685249657163,151.1404662395276,141.6752421409855,1217.7662443747304,1199.0329108380972,,1.032457471,40,70.86367820316283,68.81189597280051,58.437091950568075,77.73765777186938,62.10431314854901,63.58172624853071,70.44258571079855,77.24650957221384,69.64375974968777,68.10251921564945,9.138946942865918,14.034808870328533,63.93275493850869,62.6492697960264,61.48747877803655,72.57325640558521,74.31299970690148,66.1188526067772,58,113
2021/7/16 09:19:00,1,1,1,0,18,6,44.7298154309556,20.404256299584574,3.8165246990913797,1214.466584559067,1172.9617218326607,1140.329418766657,1236.2135081333263,1335.057759320972,1209.1361528833397,1284.077524222055,1193.7021452589877,148.4697715799062,147.65657807834802,158.4179183607657,142.6467598713763,161.43618884514513,145.60647746072803,148.07680701855617,148.03122452407445,156.33418129208926,151.4420848344348,152.52750604101539,157.46162717594078,145.37833476115975,151.06390117019487,159.87535400166283,145.06898207948203,1214.4802845820368,1188.688151693347,,1.032457471,40,71.95754739909556,64.87535067717036,70.73124390141894,70.56546543037675,70.90681139443552,65.94485085635074,63.21402529824876,68.47131949311375,67.41717887694037,74.80869215411249,17.936564396079074,6.949205226561773,71.22005636656391,68.89777589215441,75.96030567916257,73.88804394123297,75.85196249916417,67.71071332036783,58,113
2021/7/16 09:20:00,1,1,1,0,18,6,39.67002404202952,15.77477885730198,14.661756442556062,1228.9324239404593,1174.2360008654932,1147.6822275821746,1239.3809543037162,1335.0304110050226,1214.5014300739629,1279.9022459780467,1193.462156186062,151.87131374923587,152.8456168836707,152.10174962036572,153.09917697657906,155.38383174041454,148.2723213834368,153.0902871738843,150.27715291338222,143.69143538673816,149.05274550274896,158.9665560462982,142.24652576713544,152.88290757209106,153.93790465430624,147.22415487117095,148.39177953560397,1199.4901170379671,1197.7950491637155,,1.032457471,40,76.56139700979573,69.14785661949087,60.69719140654729,71.5805118676696,73.03349814359726,65.39643885765189,76.28455698536935,66.68251423303943,67.85466988482445,74.22998097792592,8.139703431880314,10.40161587758965,56.92927429243991,68.67358479384427,68.79356636424976,69.19872501582726,73.08648450980863,64.68041773707124,58,113
2021/7/16 09:21:00,1,1,1,0,18,6,39.153231277432454,19.858119110305402,22.193961154297405,1220.9529435830696,1181.9545663738206,1150.4649520390947,1233.0127110524104,1338.757521603119,1212.1723576155023,1279.9879961239812,1185.3447944688537,151.49033678402049,152.47704386749035,149.14465805055787,144.9682974688504,153.53552640127992,149.07475739034072,150.56687661602354,144.61247200370983,152.28112882627627,150.4822659918769,147.93909356801458,141.1400902045714,158.6392068525233,145.83261708322783,160.4270064295173,148.8991470604145,1213.6961522376546,1194.7039777917387,,1.032457471,40,78.50858045566068,67.55497540974999,72.22595282180579,57.162830143452,65.60817595069072,66.43618342071363,72.51009336013408,67.2501778876278,75.6897405088021,59.255113356824666,6.214120381385422,6.140833358539943,59.78854349319279,66.70131805262633,61.453828200392024,63.42330503596368,60.38117671219371,73.97419796626951,58,113
2021/7/16 09:22:00,1,1,1,0,18,6,35.91688364893847,13.936178839480426,16.773156649437887,1221.0276975582158,1163.0688891713808,1145.486492477419,1234.1707470220804,1346.2786548099598,1208.906577845289,1285.8284426488449,1190.452292235222,150.64480307241416,154.8795574122954,157.52303988249452,155.13752564225607,138.1283978462189,147.03005751931906,145.7731114055432,152.79584304520017,145.10758179404993,150.29354321062087,144.84170085984653,153.6646617862541,153.04794979430622,149.84641345070827,155.15203150856584,155.42038882616743,1209.1743795887594,1195.8485232602509,,1.032457471,40,71.107168599532,67.14304466207761,72.5563226848148,70.76525613679033,61.83708576575492,63.39316060345883,73.78499862158813,67.3428476605205,67.87023062865264,66.31886070283434,18.406311141735976,5.782255342496817,70.05606249577914,72.24536396064079,76.3150955521213,70.14216840133454,74.18807018597585,73.54737366522619,58,113
2021/7/16 09:23:00,1,1,1,0,18,6,38.80559208480235,18.2156448974362,16.401396778323768,1230.5722117900127,1172.482352936743,1146.0614835808647,1239.5902311173036,1333.803862610563,1206.2599785254602,1280.2257599111113,1194.0830032817491,154.58717170902355,152.68381862810492,154.5441697343513,152.5368494694413,143.21690222756908,150.88985730703237,153.5405111370413,155.3054247236515,152.37436124093512,154.58490952368007,153.08113903419132,151.1570606144578,140.71068780626356,151.6999151027803,155.45426183479287,143.9341818060774,1204.263423289699,1194.8086889175029,,1.032457471,40,62.43078748923823,68.534495104406,71.27092412536172,66.2886738267782,68.90509663621785,55.969464928522356,72.86452516924298,63.76192312779216,68.33153198459188,65.48278140242994,0.2966106694939542,1.4643715851588759,65.08421581024975,68.75195868593148,72.45779483236461,68.41405209998099,61.11853562350511,63.106663536152325,58,113
2021/7/16 09:24:00,1,1,1,0,18,6,37.14433458036453,14.23810382953737,18.208902953215933,1221.9049219568828,1168.420860370681,1136.660094455031,1238.3910217021355,1339.2655851183606,1206.9503198608509,1282.2374495333268,1189.799235196481,158.95731205051635,145.525891553571,141.92064887157392,147.9274022439937,151.51659476472344,146.45107834040445,154.3536946610277,142.5474174825465,148.6772987074567,149.51221792110948,151.14724579096963,149.67091162923472,148.40111980285369,145.56151508654048,150.3835550108367,143.14205781874907,1201.7729448446473,1185.8688390679292,,1.032457471,40,68.42069124816699,77.84784108002253,67.81651633825166,68.20973740637592,66.32185067714698,68.48308825802684,65.34377267796138,62.38319524163567,62.91317556337065,65.15117171953679,16.777207328464865,10.918867459874107,71.78342169487698,66.2259079285333,72.37071420210218,71.25177604174482,63.95273559360739,72.36437407359097,58,113
