Datatime,Machine Name,F_SEQ,F_COLOR_SEQ,F_COLOR_ARGB,F_UNIT_P,Process,Host speed,Cold air speed 1,Cold air speed 2,Oven speed 1,Oven speed 2,Oven speed 3,Oven speed 4,Oven speed 5,Oven speed 6,Oven speed 7,Oven speed 8,Oven temperature 1,Oven temperature 2,Oven temperature 3,Oven temperature 4,Oven temperature 5,Oven temperature 6,Oven temperature 7,Oven temperature 8,Oven temperature setting 1,Oven temperature setting 2,Oven temperature setting 3,Oven temperature setting 4,Oven temperature setting 5,Oven temperature setting 6,Oven temperature setting 7,Oven temperature setting 8,Exhaust speed 1,Exhaust speed 2,Exhaust humidity,Moisture,Electricity,Thermal_Temper_NW,Thermal_Temper_N,Thermal_Temper_NE,Thermal_Temper_W,Thermal_Temper_C,Thermal_Temper_E,Thermal_Temper_SW,Thermal_Temper_S,Thermal_Temper_SE,Thermal_Temper_avg,Thermal_uniformity,Therma_Spot1_Temper,Thermal_Spot1_Temper_min,Thermal_Spot1_Temper_avg,Thermal_Spot1_Temper_max,Thermal_Full_min,Thermal_Full_avg,Thermal_Full_max,Width,Weight
2021/7/22 18:53:00,1,1,1,0,14,6,28.378451866221344,4.040748521721904,1409.650912753025,1809.142078285921,1813.1048427808314,1811.7640648875424,1797.530570810491,1816.070159190015,1803.4842457441612,1810.4784568062707,1817.22895975261,172.02736995593145,189.58758079578163,183.6158434103197,182.17372786154752,181.5481224806155,188.36017384980536,189.5550757347189,188.34053125337388,167.033559497727,184.55334768065336,180.53304593931767,183.33653903018208,186.8427091045088,172.64167523144988,188.10484428494203,169.5566649627727,1456.1019775409566,1546.7699414999165,,2.399880171,102,92.14871879330265,84.2596786298014,89.63603260665928,87.05485004649422,89.89113205755523,79.86814417653127,85.28520333446532,81.26146282820493,84.54652473691775,90.0665825586331,10.93043172630545,-0.7052749673200367,87.71704429936423,82.78112153803451,84.77269659292172,95.74863150361004,89.21711115779542,88.1838737538993,57,185
2021/7/22 18:54:00,1,1,1,0,14,6,38.53723870986616,15.442016289224588,1405.9511551770622,1807.6142755449073,1806.6243149459144,1803.0923080675732,1809.3055271136188,1813.7967214294817,1799.4364878749157,1809.07273236211,1814.99981349336,177.08466232448606,186.4421301171131,193.3844025994311,191.77255575612492,195.17766328260475,190.27462655559967,184.50158324586985,182.78588723200386,176.85520307848162,180.38644614251078,183.906660904378,187.82864016291586,179.20752931734958,185.06499115338625,181.73733098626946,183.3071151348863,1448.793329098732,1551.4721362325608,,2.399880171,102,81.17926438385513,84.74150936626258,81.49048853876575,81.3391768177652,86.83232554415547,76.35590264661936,81.45429967041339,85.06980061945697,77.36134871637903,97.39885313910709,9.208153402021614,12.799249187519397,72.66577972718574,88.63261320302786,83.02576293265602,87.06288556127814,92.31512650542487,86.49190589040211,57,185
2021/7/22 18:55:00,1,1,1,0,14,6,31.219076010467244,14.55241680466147,1401.669120222101,1808.2200575919192,1810.5612226159549,1812.254309810094,1813.3702656816993,1807.56267965732,1792.3159512289062,1800.3962794399235,1811.2375639848442,172.9359892363234,182.8036173985234,175.06757150742106,184.78882473734097,182.82522424232604,180.9687523283042,186.89555036612393,173.83971694279063,179.43419261993577,175.3462221874618,194.77743528482128,184.88676623826245,196.49665757400638,176.87361564088818,183.41061211470483,186.8502090867681,1456.587679291762,1554.8333055247333,,2.399880171,101,84.89916161103459,86.83534068081924,84.89630739170485,88.59889890074182,91.28812112662565,82.65502403166477,84.30848503299174,78.1449047977046,75.02868180589768,79.56375468199008,15.959180459118233,15.990820710047913,76.46621775294706,83.11974383544008,90.99391701526224,90.93731982051361,93.8898598142793,93.01979339075936,57,185
2021/7/22 18:56:00,1,1,1,0,14,6,35.095848202839925,8.457643727483605,1412.5736303116446,1817.8469060106822,1811.4295645619584,1811.5136922181139,1802.0633363304662,1813.999225993834,1805.6573142811271,1823.7011959695865,1811.3720361062003,171.8467753440374,177.53016095961252,183.80291615006644,179.25058540118758,180.4070358288027,178.46350742144185,183.5381024289068,180.20957009406993,189.96531052026097,186.5764004535806,191.1410804456568,184.8035935198517,182.40200156153145,184.53965082457862,183.58286608273573,188.22830982765976,1456.2423635198377,1558.2766259231291,,2.399880171,101,86.62055242832874,93.91017151265596,71.16883837535792,75.51202659499087,84.15783373499235,76.31641888122539,87.53586280271944,75.83124807492109,77.58110626156926,84.81052014601005,12.304933723479618,16.630706640665863,78.43116344952838,89.22038310629033,88.54926953803896,94.2152266769602,85.66110580584933,92.11174354759812,57,185
2021/7/22 18:57:00,1,1,1,0,14,6,31.582228296890182,15.188595483379016,1403.0725491046824,1812.0386574630052,1812.155501994266,1809.4491609718457,1814.1043558174301,1815.1438544259154,1796.8930054331754,1811.1969599518027,1817.604606887011,172.14985677990464,184.97353981242892,187.47765385496365,177.15963876409864,195.10945541500314,180.86800095880506,182.37041170119892,180.15674225417553,172.0915916577468,187.38534683762583,191.7610970226632,188.1033865087925,187.28694586582617,189.00215555562082,182.43184859534747,177.81804553824625,1462.089082605165,1555.7895185695475,,2.399880171,102,98.55005255727478,94.4903225341545,88.41879499884017,94.49978203437847,93.81615349491466,84.05894084604813,92.1438090469072,98.67823497481595,80.34474997074723,85.40892156325019,5.240906857989615,8.832951372455858,89.84008990084726,81.49737170282681,95.49692478304009,98.08582425772995,80.81802443741675,87.1517793060236,57,185
2021/7/22 18:58:00,1,1,1,0,14,6,44.493529720212635,17.53413152508712,1402.2930008434896,1807.7810673274055,1811.6848793614633,1814.9869039376943,1820.1201105988796,1809.2398440370023,1803.6769325745315,1809.0185739794163,1811.3485516314813,181.35237123041819,181.08104448916308,188.49040056988332,177.9338616781728,187.7567860286077,196.17753733138613,185.44250092109996,175.3597130580442,171.29070632973796,188.73735586430448,174.52500743447953,182.428234508538,185.7801991754149,197.02174063732366,196.2820185330037,182.24312492463721,1449.3104256248482,1558.2635538517206,,2.399880171,102,91.22863058169868,90.52506636607644,90.49416669197704,89.15399134048042,89.73998741299314,80.4213572555972,82.92486003232867,84.20100353236177,78.97932973780985,90.34041378748512,22.699551521383473,9.374139225402022,81.69108003712185,95.08843731280835,102.62356698469344,84.71581849701441,84.27162272715721,94.02788192292104,57,185
2021/7/22 18:59:00,1,1,1,0,14,6,37.126291618180964,20.97124829745843,1410.6896966856207,1809.9766186581076,1811.6464599026124,1813.33645745733,1805.147611948569,1810.5323716567261,1797.8218026375077,1808.9816101626145,1813.7978096788033,172.83238387448972,184.6610113764885,180.56152573892132,182.8053218569516,191.73758212801653,184.19491250284244,183.82185313059514,171.77140355379575,172.3454729783191,180.92739332988842,190.14678078280562,183.8460014084641,177.72005504538834,183.1199914559624,193.38788407876663,182.4144071930788,1448.1252309437612,1551.3715683073633,,2.399880171,102,90.61113963794304,87.825413622523,81.14460832636695,91.3943158909363,93.82382866387073,92.06374462180143,82.97783680491881,85.36745506198426,80.0441827463923,79.77546116191157,8.568412172434735,15.765535480940738,77.83014494177448,87.71821329160014,96.08044116552477,90.47043122253427,88.81198189577258,96.54169604036575,57,185
2021/7/22 19:00:00,1,1,1,0,14,6,32.35472034112939,17.653254940462215,1407.9777268180667,1809.5709436059983,1809.6277489058837,1813.6455259652391,1812.2819326254507,1810.6399601885971,1801.835443638139,1815.5942637768742,1809.0517230920436,170.87896771988193,193.5443086793449,185.85698868836874,186.61292717960987,187.71158618115444,190.42521831310393,178.4986314586928,185.93994322555145,176.50982182834247,183.10385699800628,193.7598012137296,188.25989626590726,183.36309866089667,183.4004969109246,187.546630749369,183.5672821942087,1447.7431673837748,1546.676580875644,,2.399880171,102,90.57740427994531,93.05422721856694,92.54124243381946,87.37312528495754,79.11571385208708,90.47807018807599,75.48820980390744,73.79266174942474,82.78935330373322,81.53459749649629,11.15634683485008,8.688975091686157,81.0200062454112,88.87434759762832,91.04378258668461,93.47014658888905,94.18138773468638,94.29012159912546,57,185
2021/7/22 19:01:00,1,1,1,0,14,6,32.27275027222866,22.95203086026961,1402.60554398947,1809.4070365645161,1808.006082441308,1817.7435140727089,1801.2725643677675,1802.8365811839594,1802.7312255093398,1808.6599632366351,1813.7019992422086,183.53968651585814,189.79356252421888,181.44065186855423,174.43791720860892,188.28031251528841,192.744691955755,188.45939470517095,183.58181907148182,172.75822169732268,187.19823504795758,188.26711739321615,185.3462549396111,189.5736428158702,190.7900743564431,182.54867586956524,180.16156060335703,1452.2942859847544,1558.5594957514818,,2.399880171,102,94.19661478033046,86.22840028726243,86.74382358056039,85.36028804247154,79.48506650295442,82.43411157078509,92.44754169815135,86.3186102928791,83.79274161669656,83.84715984052261,14.524908676449778,17.40536919006285,88.1311311475637,90.02022547994488,82.03872513986532,77.40610128598333,90.07941470902273,90.63677810937092,57,185
2021/7/22 19:02:00,1,1,1,0,14,6,26.282130913417138,10.565163985558765,1415.4567263268477,1811.962804392544,1808.5264586335863,1809.3145885730346,1811.4793591809478,1808.460035817525,1801.4034686938023,1808.8559017012371,1811.4306153879709,176.2990560436884,175.0846967208984,186.21969403278047,190.0317502155959,185.090054999194,182.31846923902046,190.31257428800515,182.80042893972006,176.82124243992408,185.2360899725415,179.34044796714824,183.21149368305322,191.4690668319878,183.86003827866347,181.940424657755,183.6315907094201,1460.134096250931,1550.7670323028076,,2.399880171,101,90.93053580254814,87.41482010865009,83.15622517706146,78.48941628369319,84.2924852849574,86.49748985299206,80.09558179115585,81.77398050591484,80.86617277069203,83.92619593788594,14.832330324196455,6.154824840543198,71.68170943261418,81.1127092960785,88.08092409176267,87.91383861933664,91.46273613358952,91.12058357932163,57,185
2021/7/22 19:03:00,1,1,1,0,14,6,30.428007405958205,17.4185584089079,1402.9662893681686,1803.4892243019854,1814.1393814097792,1813.259925921814,1803.921177569248,1808.5917138084606,1806.6898226295505,1808.9465421859863,1809.3880061981258,184.8734150971552,188.7778738758216,187.77179916752033,182.46057442273394,180.14678502891041,188.4426472100683,179.56352041024098,184.5378630868404,179.98941796493492,182.4284104076668,180.22612438358237,185.52472395552746,178.08969128784142,196.23242821612348,192.47181251236677,188.64822464430483,1452.879432408275,1547.0220123118713,,2.399880171,101,80.34194341042242,90.41369791097287,90.99437772872862,79.94238159251648,88.3095103503686,96.7213673775661,87.43831215645477,82.06994938822862,81.10517269007192,85.37854122303277,9.630961246507,8.098475145717988,71.12805163900916,85.7568924375101,93.32588757491149,93.12069712536828,79.9798287974974,92.21887452114993,57,185
2021/7/22 19:04:00,1,1,1,0,14,6,37.864648988147046,11.450046372730707,1407.8543744782362,1806.7297526782102,1814.0052024783497,1809.566990984278,1813.0057239374892,1812.886260117984,1796.1296029183595,1805.12444269372,1805.700536233661,176.8032855812833,192.44245530127003,186.39044168819606,186.97294083873936,186.1675561265739,190.97394139722016,185.27343208401004,180.1109200364245,176.49828750763373,189.597537243899,196.18591425257478,183.61126505757935,184.46940063922094,183.7520687791115,182.61010170571396,188.21511897693898,1458.1987748684353,1552.5643300167994,,2.399880171,101,93.13321046801171,84.81873393874588,80.86597056129915,75.13193774455637,93.816288871135,78.23841654174785,89.58628999105547,93.83328522990122,76.7201182343398,86.88800130381563,13.978297854952622,13.822889130034534,81.58490169650534,81.18323764971313,94.15136139796645,84.17410024750048,94.4618617001357,91.43020970754272,57,185
2021/7/22 19:05:00,1,1,1,0,14,6,33.97731257445758,12.197852120647319,1401.634982820882,1810.9217312231333,1800.6646766898955,1803.4090163106634,1815.8851156584294,1809.5631300589882,1805.3803768418306,1806.02932766551,1813.1262051687395,177.06927762053633,181.07851082938356,181.8745604936821,182.33403179514866,189.27685696527917,186.2441839682877,195.71753029543646,185.0413204502736,173.24812523291763,178.4719883213821,194.3225248156308,181.97274246735185,185.05627727143207,178.82111492368603,184.31336446631332,186.95218059978637,1466.5183826081923,1545.2178615480714,,2.399880171,101,88.29439484317004,99.57505717406077,77.75271977716659,91.27531528826997,75.3758012954473,75.2879469854171,87.5323896566463,87.75359494145282,84.14483991172095,89.96889752337708,14.894337505900399,9.092240048812691,77.81675463538056,84.47726177763805,89.19100583246598,85.2811072511263,94.44603126327263,85.37383268643862,57,185
2021/7/22 19:06:00,1,1,1,0,14,6,41.22299236833703,15.26909689662084,1409.422013105336,1810.197877826044,1811.191784482202,1806.9854084923466,1817.7953563773428,1815.0762610460363,1798.041269682957,1808.6856253215485,1812.2484427079498,176.2212798595263,183.4926955922955,187.9829440518293,185.14002355570236,184.59624635067914,184.8125973959731,177.39744979146718,191.59891459624205,174.4399330546742,181.84168130987712,175.20209530601133,182.40105289310026,189.60009447637927,182.78433108456255,179.05058192443298,184.199203587693,1452.7111645234907,1547.934546444194,,2.399880171,101,89.71246683702664,81.359911584456,83.43677954528852,85.04521509126154,90.38667689385447,87.92808315101277,85.79002845984944,80.94083734178602,80.06548335126502,87.60926289248758,7.934744054816781,7.281579435755747,87.20941811610238,91.11425943535542,94.30640602757711,82.99494960089163,80.15498718630096,87.83218172003329,57,185
2021/7/22 19:07:00,1,1,1,0,14,6,37.05870904556563,11.037923049605283,1415.8067597871495,1810.395582318363,1810.917894918886,1809.2138918852434,1811.968626927008,1816.9174277901766,1791.986060083479,1815.7276344020163,1812.4851927782265,180.71780338025047,192.71776597972413,185.89826630207057,174.612363627186,193.6445962956949,181.39734147479408,180.49334503454975,188.05170871514147,182.09432955505548,188.14372055301595,179.81104283061043,184.68586634919384,191.72338817582573,175.34457448605687,191.40224970453855,184.19228751432084,1448.8571709568985,1563.0046015139346,,2.399880171,101,85.0461016249915,81.87229844213864,75.21887196994099,91.56742673804685,81.71266885022732,78.80713240929299,85.68419510526633,85.96073064173663,82.18822522660939,83.0912288097822,17.22630966975033,7.428584354824217,81.18980175440869,92.08770819020951,87.10019775177743,85.73501524501171,88.55565560398529,91.75783059659786,57,185
2021/7/22 19:08:00,1,1,1,0,14,6,41.33623273495825,14.898553330000754,1397.4814066273243,1809.1198364171228,1813.9694298893214,1812.5291331400615,1806.1243641407525,1804.6191503729106,1801.3732244433213,1808.4174011009575,1807.456281741325,192.04650401185114,187.5722167462382,177.7704655637727,190.70637878607587,187.02667307923502,189.86197553398114,182.8774850843373,184.78689292134007,180.4064722607212,183.19004405345171,183.04266307823104,186.15224992403583,191.0249505666723,183.87776831665943,196.24206581655855,184.8733334784892,1462.5685139530449,1550.537421380396,,2.399880171,101,88.61299724085382,90.98678787357449,81.68710590012043,81.77492964943009,89.96635367670969,76.84614801615307,82.6229515902224,85.50951673954212,80.60557238531909,89.7717720900739,8.747750078675496,19.071090424083266,82.1842504634434,86.91836858203591,98.59139604379047,95.56510823879202,94.91261968962156,95.78490156060693,57,185
2021/7/22 19:09:00,1,1,1,0,14,6,37.81689278996721,11.3854156962752,1402.28724544791,1803.0451258177898,1810.4442999865837,1809.2835427020889,1805.8049861623172,1802.170777903999,1806.6864551148617,1806.121766268873,1803.6928457270878,171.84501106480036,189.18844681965507,180.0713997155216,182.44614762272553,185.086978573026,184.7829704902281,181.960942197325,181.23625405077337,177.44856175493135,183.2353100684967,187.53607215884668,181.81733863560555,185.3283438892664,187.99193594329307,179.62140666975364,181.30801255445064,1450.2527022660906,1561.7731907340544,,2.399880171,101,88.44529951411437,92.77356258092567,80.1393222414363,91.31771887343176,85.65182798792402,87.87543019536696,85.96297634387845,80.9905404392687,81.29617837639127,81.45927555444186,9.269936363959816,11.13704370532273,78.28363036152653,85.69307861780223,93.82955244963455,95.76585049766487,94.99888096192673,79.57667818452066,57,185
2021/7/22 19:10:00,1,1,1,0,14,6,41.99582123790272,21.441683908757383,1408.1451983351458,1807.0331341711003,1799.008569480812,1812.1535048407686,1808.493209914821,1799.5024664593393,1804.2237789427886,1806.9245388618124,1811.8431906289204,177.61185225230597,186.70479893742788,177.6005021484449,183.4857532256928,172.3492435159355,186.80716299485226,194.8403281473354,190.04924853196147,176.53951944208455,182.87918444348472,179.43740602472408,181.5083462503361,190.20488875063762,188.22757421407582,183.69405712216496,183.72369746893213,1458.902751647482,1549.0618511403004,,2.399880171,101,83.73409610180222,87.51202435210683,88.69953565194346,82.41532911274126,83.30542845607238,77.4937736863233,87.88348800288284,75.02676391994197,80.73507058433208,88.4362013578299,0.19723087051807153,13.525398266297739,93.63265652986425,84.64711137990616,89.07898304382918,81.64134203871453,87.09179784267623,91.52190910709963,57,185
2021/7/22 19:11:00,1,1,1,0,14,6,39.38550762542993,13.966386093866063,1405.2660047490695,1805.9895585303814,1808.4824464699739,1808.4013868135528,1807.09380556077,1795.8040960787139,1797.2254459975657,1807.512309298009,1810.2224567674773,177.15834609701523,187.90147029159058,193.48896084197904,198.01810171787946,191.70775619832082,178.29942166759622,186.41522868512038,184.9431137336675,182.75976976677552,184.6528525690148,178.4243116132193,176.60647467654792,182.5925059475518,189.54204047875342,186.56062510654093,175.2411098768537,1458.9178193738271,1557.9270564141052,,2.399880171,101,89.25393688533119,90.80364651624839,78.01027388536684,91.89729069818785,85.84387165224493,88.92942759918533,88.08789742754517,94.51003753195916,82.6071733132264,86.28105425594369,6.037066628589568,11.832296666676653,86.20778479340531,92.38239705985418,93.22219825508374,92.34010945640702,80.38973207669608,93.8830454085985,57,185
2021/7/22 19:12:00,1,1,1,0,14,6,30.794295546765255,12.472274547931526,1399.5305138599876,1808.9107876560233,1813.9117748075987,1817.614260780604,1806.9754013716476,1807.8025209353038,1797.4962378411253,1812.8731747387249,1804.29219171402,170.7320925330643,191.8057987050821,172.831075460807,185.20077696195298,178.98782581413067,190.27912571754234,188.62159569145106,180.5760970522569,167.12916654883253,180.87415981622055,184.2436405991145,188.45572181693186,188.16685845564908,187.92878202469944,176.81493556478995,179.25611861089433,1450.752831510647,1550.7994719081007,,2.399880171,101,97.64681205770034,85.75268295335177,85.76646047259386,94.21103163585958,80.28469045741201,85.20508969738306,91.27362166850978,80.77505313892782,89.85178511146569,88.32192206444505,17.2822339970455,15.885640103232515,84.57358622407219,84.40438070219142,94.59903418134178,77.67313692006125,85.74181277794376,90.2935522010253,57,185
2021/7/22 19:13:00,1,1,1,0,14,6,38.244957170912826,28.700318624762392,1411.8405519632238,1822.1764720019191,1808.5175577319837,1805.4177144446178,1807.8318912832246,1809.5964798229334,1792.1973007210172,1809.9794932044483,1810.651110197645,168.1506455377414,185.04777150400204,177.2512725691671,183.58648598848495,187.79501341806696,176.4670515726265,182.76302705470454,187.23160332084277,180.43795140031094,185.55872409236827,186.9309276311529,178.92559386817013,181.06840299567108,184.23720920111563,182.73956816714937,184.8477040755371,1456.8926602338947,1550.4475734893888,,2.399880171,101,84.38139363499394,89.07225178840565,92.73817125966175,95.40195142501588,78.61199393716741,89.87482803311657,81.03505431272498,73.55598548734173,85.6069381598411,91.1104260552115,4.177234024727062,17.47145350420128,81.6685577536836,82.63951934767013,91.9794721376137,93.79070839093016,94.5849939449754,86.42032218282499,57,185
2021/7/22 19:14:00,1,1,1,0,14,6,38.73039123551817,15.823635280711882,1400.5458068491973,1804.726907867832,1812.5499699904362,1807.8215134060122,1812.3954569573107,1815.4119338347675,1800.9168134856566,1814.8986851091445,1811.7550135277056,184.76142935058039,189.05887375290516,190.32012925930275,184.37713367899246,182.34294091814925,186.78220195533268,182.22199049053174,189.32656715897326,179.9055099248506,188.38685689612802,184.64621135658416,187.84375779798478,171.32894949073705,190.8475864248784,172.02113844596758,178.14655489301143,1454.427860688468,1554.5704215849673,,2.399880171,101,90.9977553515126,93.16639894629435,81.99507709593306,94.4827336322673,86.79932751801779,80.82776064134657,88.5589100634098,87.27112941879523,89.33961836300787,97.88528439542279,7.936263770121132,-2.0891580825071276,91.83092550925929,92.40077363129508,99.44280561905774,97.15532030539937,100.99928633785325,92.47409794969307,57,185
2021/7/22 19:15:00,1,1,1,0,14,6,40.71714666094579,12.056133268786429,1418.23297171604,1807.2298502261342,1803.412161327905,1813.5566988033804,1814.3619250798633,1811.2867482075055,1798.3440464048833,1805.7860908457471,1819.7180010773463,177.12813015058524,179.00500936631212,179.49626937758632,187.41383929989425,186.9450991721017,179.04236023405178,181.76559049784532,185.73241589216158,183.01689687306612,188.88002237221124,184.1439171747883,185.6638610274056,186.1887531270926,184.077060104027,187.7493347598062,184.14394316583184,1460.46426193578,1551.3405082968172,,2.399880171,101,86.00746571567647,88.70650503634324,79.23798720087939,88.14409276761185,89.14655047825124,84.68611098122595,80.91687789522388,84.34221277198104,88.03233090564993,84.25226677483369,12.529966817028615,7.160982492106093,81.72780464573424,88.40715630901784,86.27280107425432,98.05824815101518,92.98699071376015,87.26874951387138,57,185
2021/7/22 19:16:00,1,1,1,0,14,6,32.81477826692651,20.04665193843783,1418.174157961993,1807.920749604386,1795.2419227224952,1809.0393497285972,1815.1046296499019,1806.6183721126338,1803.4843583425481,1804.661051206477,1815.7430540748085,176.74174884001616,187.3986661622103,189.3222730426222,188.1490695242653,190.71038326255035,185.56158861768031,181.8308046109791,181.77702592896026,166.70813795853024,191.09277154053126,186.60785565148498,192.21593812932574,184.74477507482172,190.6332554319438,184.6995861035882,183.30291588098686,1453.4830247816844,1552.3052220729119,,2.399880171,102,100.78208872903417,88.64897935704717,94.93710042256654,89.26186576921047,84.1716820893284,84.92287385906708,90.1708032716932,93.21158426930546,78.80814830264356,97.06146940360352,4.0900926944054214,1.8745353609609605,85.60653526476334,84.48748322946898,87.49062909003283,85.94720961393281,93.56986637603407,85.83387097457195,57,185
2021/7/22 19:17:00,1,1,1,0,14,6,36.84652082366624,13.673816900772167,1401.956475178668,1813.986693259643,1797.622937714515,1809.1398396895522,1819.8691722460217,1808.6078572059246,1806.9536335662847,1801.6197235562693,1809.8628286087796,173.74309724344528,176.32215451233938,189.16954012770236,183.9747912507238,185.51571432882218,177.36123080899395,181.4207049780072,186.2340106920087,171.8143462468071,177.86202734242477,193.23822937703258,175.93219200509034,185.4738111937555,192.30741441788632,183.8331524970979,177.82783090148118,1449.0301925761846,1557.4537463217605,,2.399880171,102,86.4233173796274,92.682720565503,82.5467270964853,85.46374756104868,85.3658493481699,85.46336326739008,78.64931275550927,94.68849309222566,84.14097444786533,87.51112050297121,9.383386066761728,18.754569802705994,86.32181023383745,89.2711151677463,83.89772657835337,92.00661879137125,82.47545139197688,92.44051487683555,57,185
2021/7/22 19:18:00,1,1,1,0,14,6,37.01336929855761,14.65596036186084,1400.9335584681844,1806.9557744769734,1807.5891123258348,1816.732932182376,1812.9222534050057,1803.664465721799,1806.1431494291583,1810.1439951148893,1809.3294456454923,174.35143335198651,185.1263735013287,183.7233730614617,191.08289833265263,181.31815222862613,184.56856484089215,181.18523568463712,178.9002055357455,171.01712493855769,179.47838368902347,189.1539642610097,182.1322922892286,188.32890111005287,192.72234536735124,191.35694903167956,180.10898081819724,1444.881845321774,1550.8568763410249,,2.399880171,102,87.50199162447319,97.82286364036207,76.09370917802438,89.06534917291654,85.10214318264364,86.75176949666837,77.9678477073948,82.97476472038169,81.17025999582776,91.22692466301702,11.89117966085125,7.9077496758246015,74.88925861268842,98.36527434156514,88.53955732915165,86.04339602241336,88.72055233792283,90.84413942113994,57,185
2021/7/22 19:19:00,1,1,1,0,14,6,37.535728326851526,10.315833710719879,1400.8405830229533,1804.086399568103,1802.610978974994,1809.154453354904,1807.8593781125771,1808.0397463214506,1804.3546496589304,1808.568508311808,1796.6957443707493,174.94895849839978,186.72770490343686,185.33581297076188,183.95588841106004,183.76281714350358,189.6324348726277,185.54911474316899,181.37605717009052,181.23368547267688,177.77386079916226,183.69131922058733,185.02631399398345,185.15649880543387,184.27464254788413,182.23746768596737,180.04557361048026,1442.7078283824737,1547.9572108442208,,2.399880171,102,95.93110878389129,91.59148766071083,85.1113459780932,81.03087966217839,86.01375948908955,80.8807298814212,83.76898667090077,73.97193866384087,82.79510500295366,82.22393181728722,13.332257846587835,16.24714230570233,93.1570745303933,84.20877595892267,88.00601469575791,95.46483015362016,84.65055026715869,95.51179828025812,57,185
2021/7/22 19:20:00,1,1,1,0,14,6,36.09752895910733,11.742308334059569,1407.3823781150375,1807.4309009327765,1815.3431033085594,1815.9664027901422,1806.8170608342148,1808.6632725245183,1798.4043398897695,1810.1849078999835,1815.0234109629741,173.94721268831856,181.68974570240692,186.12016189417312,184.870733442519,186.8470841487685,190.04735420681777,186.8090714013742,174.03207568804373,179.98475648979874,182.1579758386995,187.4350501630019,189.5124309242965,186.84850862621525,170.52887930758243,183.2506536423591,182.38646847290738,1448.1508398982473,1556.0271288180722,,2.399880171,102,92.13457246456858,89.15517911460061,80.11265802359232,87.61035040186628,96.12828781210375,78.53649987511996,84.2520040802843,83.44752616495704,79.61518354018722,86.0811301939945,1.7299953182744483,11.082739280692621,88.05672102478702,87.60781005173843,96.77273399781726,93.75258563734687,87.38837657627364,80.70549185131709,57,185
2021/7/22 19:21:00,1,1,1,0,14,6,36.51424953856775,16.190827655635367,1407.4156654739284,1822.076273571244,1813.8402646090597,1802.8818991547907,1808.2747137546166,1812.670386728353,1807.4887550784435,1807.059479066656,1804.7260965642167,169.84700881797204,188.7545862783705,187.4742945581851,182.58845867030504,181.0031766523773,183.80219599371722,178.22904021463566,178.73358177382312,168.5796546892285,179.90128454517452,185.88362826494102,193.53840397921513,181.92697056007705,188.20816001327591,180.8117453370111,182.13155534341445,1454.6410869118733,1556.3474156080445,,2.399880171,101,90.48785043009742,85.01049824855049,87.79566974147782,95.06331830983582,90.02177061117808,81.54599177813182,87.04521712729584,86.45485917985306,83.04442853275097,80.93244953745085,5.898365612671386,6.3337031074047125,84.6737888349347,88.06871196376984,89.25820687267056,79.33822807040343,104.20480179665915,85.78071781717699,57,185
2021/7/22 19:22:00,1,1,1,0,14,6,32.60381170128344,27.62722761299083,1412.6649632350266,1811.6947206081072,1798.0030328307942,1800.046861481203,1808.8985896551007,1801.7975240342942,1802.3508458899369,1810.963209302242,1808.36602332913,172.48489482843536,179.97216845368195,183.8012000729478,189.26727713592163,186.9207215483321,181.806978440301,188.004766507983,179.29339432210082,176.64733167232808,180.23642916270632,185.6123411687478,188.738370983984,189.21002290395975,186.04506946918943,197.04555788174935,184.95253203941667,1452.1087982375943,1550.5522274495904,,2.399880171,101,91.81984907224034,85.39232131939569,82.77839036141116,87.85235385778691,84.69972387852673,85.87316576951906,85.85648698445803,88.04563298681236,89.54645938578905,79.37567880210963,8.975026511778445,3.5682319337067794,86.46326413501497,91.74916019802424,97.27326168210743,91.96990862772506,92.08372769122663,94.04088425922923,57,185
2021/7/22 19:23:00,1,1,1,0,14,6,42.225814482369394,7.318509180671847,1411.9922700666796,1803.4521462995715,1809.2177492925355,1811.3663567812343,1815.0425086625564,1812.04200846614,1802.974298623975,1810.2142759687856,1806.3261095790092,171.79611019746122,187.56205009501733,181.2622517750953,188.65868305790417,185.75875821681308,185.40337237994157,183.7824892830463,182.54619406622763,174.17800432261342,195.49987528167765,192.65838844255472,187.37245702149724,177.4223044903984,187.0009325056624,185.64292872827627,185.62335255098512,1460.7946571595405,1549.9130853836564,,2.399880171,101,94.68293860906124,92.10699053873655,85.1786730900479,94.92078470253162,76.03632495305109,85.6394202605932,88.73125221685306,91.40899662847872,77.31690679166636,91.38960493051559,7.857989009815453,9.186223461346616,77.72274888670047,79.24281204544516,94.24618434660465,88.40698436635417,86.29112049651675,86.20423293438539,57,185
